datetime,Manufacturing_AHE,Mining_and_Logging_AHE,Trade_Transportation_and_Utilities_AHE,Construction_AHE,Information_AHE,Financial_Activities_AHE,Professional_and_Business_Services_AHE,Education_and_Health_Services_AHE,Leisure_and_Hospitality_AHE,Total_Private_AHE,White_Unemployement,Black_Unemployement,Hispanic_Unemployement,adjclose_weekly_change,volume_weekly_change,price_range_weekly_change,adjclose_weekly_volatility,volume_weekly_volatility,price_range_weekly_volatility,adjclose_monthly_change,volume_monthly_change,price_range_monthly_change,adjclose_monthly_volatility,volume_monthly_volatility,price_range_monthly_volatility,inflation_monthly,adjclose_quarterly_change,volume_quarterly_change,price_range_quarterly_change,adjclose_quarterly_volatility,volume_quarterly_volatility,price_range_quarterly_volatility,inflation_quarterly,year,adjclose_annual_change,volume_annual_change,price_range_annual_change,adjclose_annual_volatility,volume_annual_volatility,price_range_annual_volatility,inflation_annual,month,quarter,week,weekday,APPLEINC_adjclose,AMAZONCOMINC_adjclose,DOMINOSPIZZAINC_adjclose
2012-06-15,19.08,25.81,17.44,23.92,26.89,22.71,23.23,20.93,11.64,19.72,7.3,14.5,10.9,-0.01066650642815159,-0.035282363652476945,-0.5621797621188852,0.15473646170083846,5.967703048839151,5.92382369071796,0.012502931765758785,-0.14272372122689406,-0.027293277567392527,0.21414566996913414,3.9569194605604823,8.266146802328686,-0.0016297858618256054,-0.02176519644827524,-0.42342149108527816,-0.2241065545199019,0.3385446624935681,3.784063135883964,6.87848874042894,-0.00426364169763349,Y2012,0.304858471400955,2.6707394997272638,8.313838323377269,0.29478542232999105,5.200974145910376,7.5172880007502245,0.015948646681225753,M6,Q2,W24,Friday,71.85063934326172,218.3500061035156,27.342144012451172
2012-06-18,19.08,25.81,17.44,23.92,26.89,22.71,23.23,20.93,11.64,19.72,7.3,14.5,10.9,0.01388208278387415,-0.1514774416623511,0.3353101661171565,0.20075406185371747,2.9455102127652064,13.134117673417261,0.012502931765758785,-0.14272372122689406,-0.027293277567392527,0.21414566996913414,3.9569194605604823,8.266146802328686,-0.0016297858618256054,-0.02176519644827524,-0.42342149108527816,-0.2241065545199019,0.3385446624935681,3.784063135883964,6.87848874042894,-0.00426364169763349,Y2012,0.304858471400955,2.6707394997272638,8.313838323377269,0.29478542232999105,5.200974145910376,7.5172880007502245,0.015948646681225753,M6,Q2,W25,Monday,73.30860900878906,222.66000366210938,27.667984008789066
2012-06-19,19.08,25.81,17.44,23.92,26.89,22.71,23.23,20.93,11.64,19.72,7.3,14.5,10.9,0.01388208278387415,-0.1514774416623511,0.3353101661171565,0.20075406185371747,2.9455102127652064,13.134117673417261,0.012502931765758785,-0.14272372122689406,-0.027293277567392527,0.21414566996913414,3.9569194605604823,8.266146802328686,-0.0016297858618256054,-0.02176519644827524,-0.42342149108527816,-0.2241065545199019,0.3385446624935681,3.784063135883964,6.87848874042894,-0.00426364169763349,Y2012,0.304858471400955,2.6707394997272638,8.313838323377269,0.29478542232999105,5.200974145910376,7.5172880007502245,0.015948646681225753,M6,Q2,W25,Tuesday,73.51261901855469,224.02999877929688,28.0869083404541
2012-06-20,19.08,25.81,17.44,23.92,26.89,22.71,23.23,20.93,11.64,19.72,7.3,14.5,10.9,0.01388208278387415,-0.1514774416623511,0.3353101661171565,0.20075406185371747,2.9455102127652064,13.134117673417261,0.012502931765758785,-0.14272372122689406,-0.027293277567392527,0.21414566996913414,3.9569194605604823,8.266146802328686,-0.0016297858618256054,-0.02176519644827524,-0.42342149108527816,-0.2241065545199019,0.3385446624935681,3.784063135883964,6.87848874042894,-0.00426364169763349,Y2012,0.304858471400955,2.6707394997272638,8.313838323377269,0.29478542232999105,5.200974145910376,7.5172880007502245,0.015948646681225753,M6,Q2,W25,Wednesday,73.3036117553711,223.0200042724609,27.491098403930664
2012-06-21,19.08,25.81,17.44,23.92,26.89,22.71,23.23,20.93,11.64,19.72,7.3,14.5,10.9,0.01388208278387415,-0.1514774416623511,0.3353101661171565,0.20075406185371747,2.9455102127652064,13.134117673417261,0.012502931765758785,-0.14272372122689406,-0.027293277567392527,0.21414566996913414,3.9569194605604823,8.266146802328686,-0.0016297858618256054,-0.02176519644827524,-0.42342149108527816,-0.2241065545199019,0.3385446624935681,3.784063135883964,6.87848874042894,-0.00426364169763349,Y2012,0.304858471400955,2.6707394997272638,8.313838323377269,0.29478542232999105,5.200974145910376,7.5172880007502245,0.015948646681225753,M6,Q2,W25,Thursday,72.2936782836914,220.57000732421875,26.764951705932614
2012-06-22,19.08,25.81,17.44,23.92,26.89,22.71,23.23,20.93,11.64,19.72,7.3,14.5,10.9,0.01388208278387415,-0.1514774416623511,0.3353101661171565,0.20075406185371747,2.9455102127652064,13.134117673417261,0.012502931765758785,-0.14272372122689406,-0.027293277567392527,0.21414566996913414,3.9569194605604823,8.266146802328686,-0.0016297858618256054,-0.02176519644827524,-0.42342149108527816,-0.2241065545199019,0.3385446624935681,3.784063135883964,6.87848874042894,-0.00426364169763349,Y2012,0.304858471400955,2.6707394997272638,8.313838323377269,0.29478542232999105,5.200974145910376,7.5172880007502245,0.015948646681225753,M6,Q2,W25,Friday,72.84807586669922,222.16000366210938,27.481792449951172
2012-06-25,19.08,25.81,17.44,23.92,26.89,22.71,23.23,20.93,11.64,19.72,7.3,14.5,10.9,0.0032639171005901524,0.4816972942114402,0.4401845935392261,0.2732277541145385,4.707448270486144,6.414617440793272,0.012502931765758785,-0.14272372122689406,-0.027293277567392527,0.21414566996913414,3.9569194605604823,8.266146802328686,-0.0016297858618256054,-0.02176519644827524,-0.42342149108527816,-0.2241065545199019,0.3385446624935681,3.784063135883964,6.87848874042894,-0.00426364169763349,Y2012,0.304858471400955,2.6707394997272638,8.313838323377269,0.29478542232999105,5.200974145910376,7.5172880007502245,0.015948646681225753,M6,Q2,W26,Monday,71.43016815185547,220.07000732421875,27.3142204284668
2012-06-26,19.08,25.81,17.44,23.92,26.89,22.71,23.23,20.93,11.64,19.72,7.3,14.5,10.9,0.0032639171005901524,0.4816972942114402,0.4401845935392261,0.2732277541145385,4.707448270486144,6.414617440793272,0.012502931765758785,-0.14272372122689406,-0.027293277567392527,0.21414566996913414,3.9569194605604823,8.266146802328686,-0.0016297858618256054,-0.02176519644827524,-0.42342149108527816,-0.2241065545199019,0.3385446624935681,3.784063135883964,6.87848874042894,-0.00426364169763349,Y2012,0.304858471400955,2.6707394997272638,8.313838323377269,0.29478542232999105,5.200974145910376,7.5172880007502245,0.015948646681225753,M6,Q2,W26,Tuesday,71.58785247802734,225.6100006103516,27.13733673095703
2012-06-27,19.08,25.81,17.44,23.92,26.89,22.71,23.23,20.93,11.64,19.72,7.3,14.5,10.9,0.0032639171005901524,0.4816972942114402,0.4401845935392261,0.2732277541145385,4.707448270486144,6.414617440793272,0.012502931765758785,-0.14272372122689406,-0.027293277567392527,0.21414566996913414,3.9569194605604823,8.266146802328686,-0.0016297858618256054,-0.02176519644827524,-0.42342149108527816,-0.2241065545199019,0.3385446624935681,3.784063135883964,6.87848874042894,-0.00426364169763349,Y2012,0.304858471400955,2.6707394997272638,8.313838323377269,0.29478542232999105,5.200974145910376,7.5172880007502245,0.015948646681225753,M6,Q2,W26,Wednesday,71.89696502685547,225.6199951171875,27.612123489379886
2012-06-28,19.08,25.81,17.44,23.92,26.89,22.71,23.23,20.93,11.64,19.72,7.3,14.5,10.9,0.0032639171005901524,0.4816972942114402,0.4401845935392261,0.2732277541145385,4.707448270486144,6.414617440793272,0.012502931765758785,-0.14272372122689406,-0.027293277567392527,0.21414566996913414,3.9569194605604823,8.266146802328686,-0.0016297858618256054,-0.02176519644827524,-0.42342149108527816,-0.2241065545199019,0.3385446624935681,3.784063135883964,6.87848874042894,-0.00426364169763349,Y2012,0.304858471400955,2.6707394997272638,8.313838323377269,0.29478542232999105,5.200974145910376,7.5172880007502245,0.015948646681225753,M6,Q2,W26,Thursday,71.21488189697266,221.30999755859372,27.835548400878906
2012-06-29,19.08,25.81,17.44,23.92,26.89,22.71,23.23,20.93,11.64,19.72,7.3,14.5,10.9,0.0032639171005901524,0.4816972942114402,0.4401845935392261,0.2732277541145385,4.707448270486144,6.414617440793272,0.012502931765758785,-0.14272372122689406,-0.027293277567392527,0.21414566996913414,3.9569194605604823,8.266146802328686,-0.0016297858618256054,-0.02176519644827524,-0.42342149108527816,-0.2241065545199019,0.3385446624935681,3.784063135883964,6.87848874042894,-0.00426364169763349,Y2012,0.304858471400955,2.6707394997272638,8.313838323377269,0.29478542232999105,5.200974145910376,7.5172880007502245,0.015948646681225753,M6,Q2,W26,Friday,73.08584594726562,228.3500061035156,28.77581214904785
2012-07-02,19.08,25.81,17.44,23.92,26.89,22.71,23.23,20.93,11.64,19.72,7.3,14.5,10.9,0.037465911610492064,-0.006098209066268789,-0.2964149754881823,0.17324600200420812,8.042396109676138,11.656657412225892,0.040034127452260204,0.09686055162884766,-0.08407734374727738,0.2469588895371081,5.298604787760575,6.946504849790545,0.005565158181437102,0.1362236922732918,0.26953685497157154,0.4587275136291338,0.21676798899430275,4.38952274390856,7.093120781139849,0.009659368670996482,Y2012,0.304858471400955,2.6707394997272638,8.313838323377269,0.29478542232999105,5.200974145910376,7.5172880007502245,0.015948646681225753,M7,Q3,W27,Monday,74.15210723876953,229.32000732421875,28.81305313110352
2012-07-03,19.08,25.81,17.44,23.92,26.89,22.71,23.23,20.93,11.64,19.72,7.3,14.5,10.9,0.037465911610492064,-0.006098209066268789,-0.2964149754881823,0.17324600200420812,8.042396109676138,11.656657412225892,0.040034127452260204,0.09686055162884766,-0.08407734374727738,0.2469588895371081,5.298604787760575,6.946504849790545,0.005565158181437102,0.1362236922732918,0.26953685497157154,0.4587275136291338,0.21676798899430275,4.38952274390856,7.093120781139849,0.009659368670996482,Y2012,0.304858471400955,2.6707394997272638,8.313838323377269,0.29478542232999105,5.200974145910376,7.5172880007502245,0.015948646681225753,M7,Q3,W27,Tuesday,75.01435852050781,229.52999877929688,28.75719451904297
2012-07-05,19.08,25.81,17.44,23.92,26.89,22.71,23.23,20.93,11.64,19.72,7.3,14.5,10.9,0.037465911610492064,-0.006098209066268789,-0.2964149754881823,0.17324600200420812,8.042396109676138,11.656657412225892,0.040034127452260204,0.09686055162884766,-0.08407734374727738,0.2469588895371081,5.298604787760575,6.946504849790545,0.005565158181437102,0.1362236922732918,0.26953685497157154,0.4587275136291338,0.21676798899430275,4.38952274390856,7.093120781139849,0.009659368670996482,Y2012,0.304858471400955,2.6707394997272638,8.313838323377269,0.29478542232999105,5.200974145910376,7.5172880007502245,0.015948646681225753,M7,Q3,W27,Thursday,76.33216857910156,227.05999755859372,28.70133399963379
2012-07-06,19.08,25.81,17.44,23.92,26.89,22.71,23.23,20.93,11.64,19.72,7.3,14.5,10.9,0.037465911610492064,-0.006098209066268789,-0.2964149754881823,0.17324600200420812,8.042396109676138,11.656657412225892,0.040034127452260204,0.09686055162884766,-0.08407734374727738,0.2469588895371081,5.298604787760575,6.946504849790545,0.005565158181437102,0.1362236922732918,0.26953685497157154,0.4587275136291338,0.21676798899430275,4.38952274390856,7.093120781139849,0.009659368670996482,Y2012,0.304858471400955,2.6707394997272638,8.313838323377269,0.29478542232999105,5.200974145910376,7.5172880007502245,0.015948646681225753,M7,Q3,W27,Friday,75.8240737915039,225.0500030517578,28.366191864013672
2012-07-09,19.08,25.81,17.44,23.92,26.89,22.71,23.23,20.93,11.64,19.72,7.3,14.5,10.9,-0.0015020506795192512,-0.2566135090697645,0.048112105877773585,0.17556292248801206,3.5636685247474498,5.975509989209198,0.040034127452260204,0.09686055162884766,-0.08407734374727738,0.2469588895371081,5.298604787760575,6.946504849790545,0.005565158181437102,0.1362236922732918,0.26953685497157154,0.4587275136291338,0.21676798899430275,4.38952274390856,7.093120781139849,0.009659368670996482,Y2012,0.304858471400955,2.6707394997272638,8.313838323377269,0.29478542232999105,5.200974145910376,7.5172880007502245,0.015948646681225753,M7,Q3,W28,Monday,76.82649993896484,225.0500030517578,28.61755180358887
2012-07-10,19.08,25.81,17.44,23.92,26.89,22.71,23.23,20.93,11.64,19.72,7.3,14.5,10.9,-0.0015020506795192512,-0.2566135090697645,0.048112105877773585,0.17556292248801206,3.5636685247474498,5.975509989209198,0.040034127452260204,0.09686055162884766,-0.08407734374727738,0.2469588895371081,5.298604787760575,6.946504849790545,0.005565158181437102,0.1362236922732918,0.26953685497157154,0.4587275136291338,0.21676798899430275,4.38952274390856,7.093120781139849,0.009659368670996482,Y2012,0.304858471400955,2.6707394997272638,8.313838323377269,0.29478542232999105,5.200974145910376,7.5172880007502245,0.015948646681225753,M7,Q3,W28,Tuesday,76.11566925048828,219.5,28.459287643432614
2012-07-11,19.08,25.81,17.44,23.92,26.89,22.71,23.23,20.93,11.64,19.72,7.3,14.5,10.9,-0.0015020506795192512,-0.2566135090697645,0.048112105877773585,0.17556292248801206,3.5636685247474498,5.975509989209198,0.040034127452260204,0.09686055162884766,-0.08407734374727738,0.2469588895371081,5.298604787760575,6.946504849790545,0.005565158181437102,0.1362236922732918,0.26953685497157154,0.4587275136291338,0.21676798899430275,4.38952274390856,7.093120781139849,0.009659368670996482,Y2012,0.304858471400955,2.6707394997272638,8.313838323377269,0.29478542232999105,5.200974145910376,7.5172880007502245,0.015948646681225753,M7,Q3,W28,Wednesday,75.64261627197266,218.3699951171875,28.41274261474609
2012-07-12,19.08,25.81,17.44,23.92,26.89,22.71,23.23,20.93,11.64,19.72,7.3,14.5,10.9,-0.0015020506795192512,-0.2566135090697645,0.048112105877773585,0.17556292248801206,3.5636685247474498,5.975509989209198,0.040034127452260204,0.09686055162884766,-0.08407734374727738,0.2469588895371081,5.298604787760575,6.946504849790545,0.005565158181437102,0.1362236922732918,0.26953685497157154,0.4587275136291338,0.21676798899430275,4.38952274390856,7.093120781139849,0.009659368670996482,Y2012,0.304858471400955,2.6707394997272638,8.313838323377269,0.29478542232999105,5.200974145910376,7.5172880007502245,0.015948646681225753,M7,Q3,W28,Thursday,74.95054626464844,215.3600006103516,28.59893226623535
2012-07-13,19.08,25.81,17.44,23.92,26.89,22.71,23.23,20.93,11.64,19.72,7.3,14.5,10.9,-0.0015020506795192512,-0.2566135090697645,0.048112105877773585,0.17556292248801206,3.5636685247474498,5.975509989209198,0.040034127452260204,0.09686055162884766,-0.08407734374727738,0.2469588895371081,5.298604787760575,6.946504849790545,0.005565158181437102,0.1362236922732918,0.26953685497157154,0.4587275136291338,0.21676798899430275,4.38952274390856,7.093120781139849,0.009659368670996482,Y2012,0.304858471400955,2.6707394997272638,8.313838323377269,0.29478542232999105,5.200974145910376,7.5172880007502245,0.015948646681225753,M7,Q3,W28,Friday,75.7101821899414,218.38999938964844,29.61367416381836
2012-07-16,19.08,25.81,17.44,23.92,26.89,22.71,23.23,20.93,11.64,19.72,7.3,14.5,10.9,-0.0011074738360570267,0.27628929008127695,0.49373839411721,0.1705237246458152,4.523533974000209,7.190161999497623,0.040034127452260204,0.09686055162884766,-0.08407734374727738,0.2469588895371081,5.298604787760575,6.946504849790545,0.005565158181437102,0.1362236922732918,0.26953685497157154,0.4587275136291338,0.21676798899430275,4.38952274390856,7.093120781139849,0.009659368670996482,Y2012,0.304858471400955,2.6707394997272638,8.313838323377269,0.29478542232999105,5.200974145910376,7.5172880007502245,0.015948646681225753,M7,Q3,W29,Monday,75.95297241210938,216.00999450683597,29.08303260803223
2012-07-17,19.08,25.81,17.44,23.92,26.89,22.71,23.23,20.93,11.64,19.72,7.3,14.5,10.9,-0.0011074738360570267,0.27628929008127695,0.49373839411721,0.1705237246458152,4.523533974000209,7.190161999497623,0.040034127452260204,0.09686055162884766,-0.08407734374727738,0.2469588895371081,5.298604787760575,6.946504849790545,0.005565158181437102,0.1362236922732918,0.26953685497157154,0.4587275136291338,0.21676798899430275,4.38952274390856,7.093120781139849,0.009659368670996482,Y2012,0.304858471400955,2.6707394997272638,8.313838323377269,0.29478542232999105,5.200974145910376,7.5172880007502245,0.015948646681225753,M7,Q3,W29,Tuesday,75.95670318603516,216.92999267578125,29.9581241607666
2012-07-18,19.08,25.81,17.44,23.92,26.89,22.71,23.23,20.93,11.64,19.72,7.3,14.5,10.9,-0.0011074738360570267,0.27628929008127695,0.49373839411721,0.1705237246458152,4.523533974000209,7.190161999497623,0.040034127452260204,0.09686055162884766,-0.08407734374727738,0.2469588895371081,5.298604787760575,6.946504849790545,0.005565158181437102,0.1362236922732918,0.26953685497157154,0.4587275136291338,0.21676798899430275,4.38952274390856,7.093120781139849,0.009659368670996482,Y2012,0.304858471400955,2.6707394997272638,8.313838323377269,0.29478542232999105,5.200974145910376,7.5172880007502245,0.015948646681225753,M7,Q3,W29,Wednesday,75.87162017822266,217.47000122070312,30.71219825744629
2012-07-19,19.08,25.81,17.44,23.92,26.89,22.71,23.23,20.93,11.64,19.72,7.3,14.5,10.9,-0.0011074738360570267,0.27628929008127695,0.49373839411721,0.1705237246458152,4.523533974000209,7.190161999497623,0.040034127452260204,0.09686055162884766,-0.08407734374727738,0.2469588895371081,5.298604787760575,6.946504849790545,0.005565158181437102,0.1362236922732918,0.26953685497157154,0.4587275136291338,0.21676798899430275,4.38952274390856,7.093120781139849,0.009659368670996482,Y2012,0.304858471400955,2.6707394997272638,8.313838323377269,0.29478542232999105,5.200974145910376,7.5172880007502245,0.015948646681225753,M7,Q3,W29,Thursday,76.88030242919922,226.1699981689453,30.944936752319336
2012-07-20,19.08,25.81,17.44,23.92,26.89,22.71,23.23,20.93,11.64,19.72,7.3,14.5,10.9,-0.0011074738360570267,0.27628929008127695,0.49373839411721,0.1705237246458152,4.523533974000209,7.190161999497623,0.040034127452260204,0.09686055162884766,-0.08407734374727738,0.2469588895371081,5.298604787760575,6.946504849790545,0.005565158181437102,0.1362236922732918,0.26953685497157154,0.4587275136291338,0.21676798899430275,4.38952274390856,7.093120781139849,0.009659368670996482,Y2012,0.304858471400955,2.6707394997272638,8.313838323377269,0.29478542232999105,5.200974145910376,7.5172880007502245,0.015948646681225753,M7,Q3,W29,Friday,75.62633514404297,228.2899932861328,30.432920455932614
2012-07-23,19.08,25.81,17.44,23.92,26.89,22.71,23.23,20.93,11.64,19.72,7.3,14.5,10.9,-0.031672954185601336,0.016265832593656215,0.3258843770822766,0.3641091567498715,7.3540262221705035,6.327796605026113,0.040034127452260204,0.09686055162884766,-0.08407734374727738,0.2469588895371081,5.298604787760575,6.946504849790545,0.005565158181437102,0.1362236922732918,0.26953685497157154,0.4587275136291338,0.21676798899430275,4.38952274390856,7.093120781139849,0.009659368670996482,Y2012,0.304858471400955,2.6707394997272638,8.313838323377269,0.29478542232999105,5.200974145910376,7.5172880007502245,0.015948646681225753,M7,Q3,W30,Monday,75.56752014160156,226.00999450683597,29.78124809265137
2012-07-24,19.08,25.81,17.44,23.92,26.89,22.71,23.23,20.93,11.64,19.72,7.3,14.5,10.9,-0.031672954185601336,0.016265832593656215,0.3258843770822766,0.3641091567498715,7.3540262221705035,6.327796605026113,0.040034127452260204,0.09686055162884766,-0.08407734374727738,0.2469588895371081,5.298604787760575,6.946504849790545,0.005565158181437102,0.1362236922732918,0.26953685497157154,0.4587275136291338,0.21676798899430275,4.38952274390856,7.093120781139849,0.009659368670996482,Y2012,0.304858471400955,2.6707394997272638,8.313838323377269,0.29478542232999105,5.200974145910376,7.5172880007502245,0.015948646681225753,M7,Q3,W30,Tuesday,75.20333862304688,223.0399932861328,30.684268951416016
